mode_value,filename
9,ROIs1158_spring_lc_6_p37
9,ROIs1158_spring_lc_6_p370
9,ROIs1158_spring_lc_6_p371
9,ROIs1158_spring_lc_6_p372
9,ROIs1158_spring_lc_6_p373
9,ROIs1158_spring_lc_6_p374
9,ROIs1158_spring_lc_6_p375
9,ROIs1158_spring_lc_6_p376
9,ROIs1158_spring_lc_6_p378
9,ROIs1158_spring_lc_6_p38
9,ROIs1158_spring_lc_6_p382
9,ROIs1158_spring_lc_6_p383
9,ROIs1158_spring_lc_6_p384
9,ROIs1158_spring_lc_6_p385
9,ROIs1158_spring_lc_6_p386
9,ROIs1158_spring_lc_6_p387
9,ROIs1158_spring_lc_6_p388
9,ROIs1158_spring_lc_6_p389
9,ROIs1158_spring_lc_6_p39
9,ROIs1158_spring_lc_6_p390
9,ROIs1158_spring_lc_6_p391
9,ROIs1158_spring_lc_6_p392
9,ROIs1158_spring_lc_6_p393
9,ROIs1158_spring_lc_6_p394
9,ROIs1158_spring_lc_6_p395
9,ROIs1158_spring_lc_6_p396
9,ROIs1158_spring_lc_6_p397
9,ROIs1158_spring_lc_6_p398
9,ROIs1158_spring_lc_6_p399
9,ROIs1158_spring_lc_6_p40
9,ROIs1158_spring_lc_6_p400
9,ROIs1158_spring_lc_6_p401
9,ROIs1158_spring_lc_6_p402
9,ROIs1158_spring_lc_6_p403
9,ROIs1158_spring_lc_6_p404
9,ROIs1158_spring_lc_6_p405
9,ROIs1158_spring_lc_6_p407
9,ROIs1158_spring_lc_6_p408
9,ROIs1158_spring_lc_6_p41
9,ROIs1158_spring_lc_6_p414
9,ROIs1158_spring_lc_6_p415
9,ROIs1158_spring_lc_6_p416
9,ROIs1158_spring_lc_6_p417
9,ROIs1158_spring_lc_6_p418
9,ROIs1158_spring_lc_6_p419
9,ROIs1158_spring_lc_6_p42
9,ROIs1158_spring_lc_6_p420
9,ROIs1158_spring_lc_6_p421
9,ROIs1158_spring_lc_6_p422
9,ROIs1158_spring_lc_6_p423
9,ROIs1158_spring_lc_6_p424
9,ROIs1158_spring_lc_6_p425
9,ROIs1158_spring_lc_6_p426
9,ROIs1158_spring_lc_6_p427
9,ROIs1158_spring_lc_6_p428
9,ROIs1158_spring_lc_6_p429
9,ROIs1158_spring_lc_6_p43
9,ROIs1158_spring_lc_6_p430
9,ROIs1158_spring_lc_6_p431
9,ROIs1158_spring_lc_6_p432
9,ROIs1158_spring_lc_6_p433
9,ROIs1158_spring_lc_6_p434
9,ROIs1158_spring_lc_6_p436
9,ROIs1158_spring_lc_6_p437
9,ROIs1158_spring_lc_6_p438
9,ROIs1158_spring_lc_6_p439
9,ROIs1158_spring_lc_6_p44
9,ROIs1158_spring_lc_6_p442
9,ROIs1158_spring_lc_6_p443
9,ROIs1158_spring_lc_6_p444
9,ROIs1158_spring_lc_6_p445
9,ROIs1158_spring_lc_6_p446
9,ROIs1158_spring_lc_6_p447
9,ROIs1158_spring_lc_6_p448
9,ROIs1158_spring_lc_6_p449
9,ROIs1158_spring_lc_6_p45
9,ROIs1158_spring_lc_6_p450
9,ROIs1158_spring_lc_6_p451
9,ROIs1158_spring_lc_6_p452
9,ROIs1158_spring_lc_6_p453
9,ROIs1158_spring_lc_6_p454
9,ROIs1158_spring_lc_6_p455
9,ROIs1158_spring_lc_6_p456
9,ROIs1158_spring_lc_6_p457
9,ROIs1158_spring_lc_6_p458
9,ROIs1158_spring_lc_6_p459
9,ROIs1158_spring_lc_6_p46
9,ROIs1158_spring_lc_6_p460
9,ROIs1158_spring_lc_6_p461
9,ROIs1158_spring_lc_6_p462
9,ROIs1158_spring_lc_6_p463
9,ROIs1158_spring_lc_6_p465
9,ROIs1158_spring_lc_6_p466
9,ROIs1158_spring_lc_6_p467
9,ROIs1158_spring_lc_6_p468
9,ROIs1158_spring_lc_6_p469
14,ROIs1158_spring_lc_6_p47
9,ROIs1158_spring_lc_6_p473
9,ROIs1158_spring_lc_6_p474
9,ROIs1158_spring_lc_6_p475
9,ROIs1158_spring_lc_6_p476
9,ROIs1158_spring_lc_6_p477
9,ROIs1158_spring_lc_6_p478
9,ROIs1158_spring_lc_6_p479
14,ROIs1158_spring_lc_6_p48
9,ROIs1158_spring_lc_6_p480
9,ROIs1158_spring_lc_6_p481
9,ROIs1158_spring_lc_6_p482
9,ROIs1158_spring_lc_6_p483
9,ROIs1158_spring_lc_6_p484
9,ROIs1158_spring_lc_6_p485
9,ROIs1158_spring_lc_6_p486
9,ROIs1158_spring_lc_6_p487
9,ROIs1158_spring_lc_6_p488
9,ROIs1158_spring_lc_6_p489
14,ROIs1158_spring_lc_6_p49
9,ROIs1158_spring_lc_6_p490
9,ROIs1158_spring_lc_6_p491
9,ROIs1158_spring_lc_6_p492
9,ROIs1158_spring_lc_6_p494
9,ROIs1158_spring_lc_6_p497
9,ROIs1158_spring_lc_6_p498
9,ROIs1158_spring_lc_6_p499
14,ROIs1158_spring_lc_6_p50
9,ROIs1158_spring_lc_6_p505
9,ROIs1158_spring_lc_6_p506
9,ROIs1158_spring_lc_6_p507
9,ROIs1158_spring_lc_6_p508
9,ROIs1158_spring_lc_6_p509
14,ROIs1158_spring_lc_6_p51
9,ROIs1158_spring_lc_6_p510
9,ROIs1158_spring_lc_6_p511
9,ROIs1158_spring_lc_6_p512
9,ROIs1158_spring_lc_6_p513
9,ROIs1158_spring_lc_6_p514
9,ROIs1158_spring_lc_6_p515
9,ROIs1158_spring_lc_6_p516
9,ROIs1158_spring_lc_6_p517
9,ROIs1158_spring_lc_6_p518
9,ROIs1158_spring_lc_6_p519
14,ROIs1158_spring_lc_6_p52
9,ROIs1158_spring_lc_6_p520
9,ROIs1158_spring_lc_6_p521
9,ROIs1158_spring_lc_6_p523
9,ROIs1158_spring_lc_6_p524
9,ROIs1158_spring_lc_6_p525
9,ROIs1158_spring_lc_6_p526
9,ROIs1158_spring_lc_6_p527
9,ROIs1158_spring_lc_6_p528
9,ROIs1158_spring_lc_6_p529
14,ROIs1158_spring_lc_6_p53
9,ROIs1158_spring_lc_6_p530
9,ROIs1158_spring_lc_6_p534
9,ROIs1158_spring_lc_6_p535
9,ROIs1158_spring_lc_6_p536
9,ROIs1158_spring_lc_6_p537
9,ROIs1158_spring_lc_6_p538
9,ROIs1158_spring_lc_6_p539
9,ROIs1158_spring_lc_6_p54
9,ROIs1158_spring_lc_6_p540
9,ROIs1158_spring_lc_6_p541
9,ROIs1158_spring_lc_6_p542
9,ROIs1158_spring_lc_6_p543
9,ROIs1158_spring_lc_6_p544
9,ROIs1158_spring_lc_6_p545
9,ROIs1158_spring_lc_6_p546
9,ROIs1158_spring_lc_6_p547
9,ROIs1158_spring_lc_6_p548
9,ROIs1158_spring_lc_6_p549
9,ROIs1158_spring_lc_6_p55
9,ROIs1158_spring_lc_6_p550
9,ROIs1158_spring_lc_6_p552
9,ROIs1158_spring_lc_6_p555
9,ROIs1158_spring_lc_6_p556
9,ROIs1158_spring_lc_6_p557
9,ROIs1158_spring_lc_6_p558
9,ROIs1158_spring_lc_6_p559
9,ROIs1158_spring_lc_6_p56
9,ROIs1158_spring_lc_6_p563
9,ROIs1158_spring_lc_6_p564
9,ROIs1158_spring_lc_6_p565
9,ROIs1158_spring_lc_6_p566
9,ROIs1158_spring_lc_6_p567
9,ROIs1158_spring_lc_6_p568
9,ROIs1158_spring_lc_6_p569
9,ROIs1158_spring_lc_6_p57
9,ROIs1158_spring_lc_6_p570
9,ROIs1158_spring_lc_6_p571
9,ROIs1158_spring_lc_6_p572
9,ROIs1158_spring_lc_6_p573
9,ROIs1158_spring_lc_6_p574
9,ROIs1158_spring_lc_6_p575
9,ROIs1158_spring_lc_6_p576
9,ROIs1158_spring_lc_6_p577
9,ROIs1158_spring_lc_6_p578
9,ROIs1158_spring_lc_6_p579
9,ROIs1158_spring_lc_6_p581
9,ROIs1158_spring_lc_6_p584
9,ROIs1158_spring_lc_6_p585
9,ROIs1158_spring_lc_6_p586
9,ROIs1158_spring_lc_6_p587
9,ROIs1158_spring_lc_6_p588
9,ROIs1158_spring_lc_6_p59
9,ROIs1158_spring_lc_6_p592
9,ROIs1158_spring_lc_6_p593
9,ROIs1158_spring_lc_6_p594
9,ROIs1158_spring_lc_6_p595
9,ROIs1158_spring_lc_6_p596
9,ROIs1158_spring_lc_6_p597
9,ROIs1158_spring_lc_6_p598
9,ROIs1158_spring_lc_6_p599
9,ROIs1158_spring_lc_6_p60
9,ROIs1158_spring_lc_6_p600
9,ROIs1158_spring_lc_6_p601
9,ROIs1158_spring_lc_6_p602
9,ROIs1158_spring_lc_6_p603
9,ROIs1158_spring_lc_6_p604
9,ROIs1158_spring_lc_6_p605
9,ROIs1158_spring_lc_6_p606
9,ROIs1158_spring_lc_6_p607
9,ROIs1158_spring_lc_6_p608
9,ROIs1158_spring_lc_6_p61
9,ROIs1158_spring_lc_6_p610
9,ROIs1158_spring_lc_6_p611
9,ROIs1158_spring_lc_6_p612
9,ROIs1158_spring_lc_6_p613
9,ROIs1158_spring_lc_6_p614
9,ROIs1158_spring_lc_6_p615
9,ROIs1158_spring_lc_6_p616
9,ROIs1158_spring_lc_6_p617
9,ROIs1158_spring_lc_6_p62
9,ROIs1158_spring_lc_6_p621
9,ROIs1158_spring_lc_6_p622
9,ROIs1158_spring_lc_6_p623
9,ROIs1158_spring_lc_6_p624
9,ROIs1158_spring_lc_6_p625
9,ROIs1158_spring_lc_6_p626
9,ROIs1158_spring_lc_6_p627
9,ROIs1158_spring_lc_6_p628
9,ROIs1158_spring_lc_6_p629
9,ROIs1158_spring_lc_6_p63
9,ROIs1158_spring_lc_6_p630
9,ROIs1158_spring_lc_6_p631
9,ROIs1158_spring_lc_6_p632
9,ROIs1158_spring_lc_6_p633
9,ROIs1158_spring_lc_6_p634
9,ROIs1158_spring_lc_6_p635
9,ROIs1158_spring_lc_6_p636
9,ROIs1158_spring_lc_6_p637
9,ROIs1158_spring_lc_6_p639
9,ROIs1158_spring_lc_6_p64
9,ROIs1158_spring_lc_6_p640
9,ROIs1158_spring_lc_6_p641
9,ROIs1158_spring_lc_6_p642
9,ROIs1158_spring_lc_6_p643
9,ROIs1158_spring_lc_6_p644
9,ROIs1158_spring_lc_6_p645
9,ROIs1158_spring_lc_6_p646
9,ROIs1158_spring_lc_6_p65
9,ROIs1158_spring_lc_6_p651
9,ROIs1158_spring_lc_6_p652
9,ROIs1158_spring_lc_6_p653
9,ROIs1158_spring_lc_6_p654
9,ROIs1158_spring_lc_6_p655
9,ROIs1158_spring_lc_6_p656
9,ROIs1158_spring_lc_6_p657
9,ROIs1158_spring_lc_6_p658
9,ROIs1158_spring_lc_6_p659
9,ROIs1158_spring_lc_6_p66
9,ROIs1158_spring_lc_6_p660
9,ROIs1158_spring_lc_6_p661
9,ROIs1158_spring_lc_6_p662
9,ROIs1158_spring_lc_6_p663
9,ROIs1158_spring_lc_6_p664
9,ROIs1158_spring_lc_6_p665
9,ROIs1158_spring_lc_6_p666
9,ROIs1158_spring_lc_6_p668
9,ROIs1158_spring_lc_6_p669
9,ROIs1158_spring_lc_6_p67
9,ROIs1158_spring_lc_6_p670
9,ROIs1158_spring_lc_6_p671
9,ROIs1158_spring_lc_6_p672
9,ROIs1158_spring_lc_6_p673
9,ROIs1158_spring_lc_6_p674
9,ROIs1158_spring_lc_6_p675
9,ROIs1158_spring_lc_6_p68
9,ROIs1158_spring_lc_6_p680
9,ROIs1158_spring_lc_6_p681
9,ROIs1158_spring_lc_6_p682
9,ROIs1158_spring_lc_6_p683
9,ROIs1158_spring_lc_6_p684
9,ROIs1158_spring_lc_6_p685
9,ROIs1158_spring_lc_6_p686
9,ROIs1158_spring_lc_6_p687
9,ROIs1158_spring_lc_6_p688
9,ROIs1158_spring_lc_6_p689
9,ROIs1158_spring_lc_6_p69
9,ROIs1158_spring_lc_6_p690
9,ROIs1158_spring_lc_6_p691
9,ROIs1158_spring_lc_6_p692
9,ROIs1158_spring_lc_6_p693
9,ROIs1158_spring_lc_6_p694
9,ROIs1158_spring_lc_6_p695
9,ROIs1158_spring_lc_6_p697
9,ROIs1158_spring_lc_6_p698
9,ROIs1158_spring_lc_6_p699
9,ROIs1158_spring_lc_6_p70
9,ROIs1158_spring_lc_6_p700
9,ROIs1158_spring_lc_6_p701
9,ROIs1158_spring_lc_6_p702
9,ROIs1158_spring_lc_6_p703
9,ROIs1158_spring_lc_6_p704
9,ROIs1158_spring_lc_6_p709
9,ROIs1158_spring_lc_6_p71
9,ROIs1158_spring_lc_6_p710
9,ROIs1158_spring_lc_6_p711
9,ROIs1158_spring_lc_6_p712
9,ROIs1158_spring_lc_6_p713
9,ROIs1158_spring_lc_6_p714
9,ROIs1158_spring_lc_6_p715
9,ROIs1158_spring_lc_6_p716
9,ROIs1158_spring_lc_6_p717
9,ROIs1158_spring_lc_6_p718
9,ROIs1158_spring_lc_6_p719
9,ROIs1158_spring_lc_6_p72
9,ROIs1158_spring_lc_6_p720
9,ROIs1158_spring_lc_6_p721
9,ROIs1158_spring_lc_6_p722
9,ROIs1158_spring_lc_6_p723
9,ROIs1158_spring_lc_6_p724
9,ROIs1158_spring_lc_6_p726
9,ROIs1158_spring_lc_6_p727
9,ROIs1158_spring_lc_6_p728
9,ROIs1158_spring_lc_6_p729
9,ROIs1158_spring_lc_6_p73
9,ROIs1158_spring_lc_6_p730
9,ROIs1158_spring_lc_6_p731
9,ROIs1158_spring_lc_6_p732
9,ROIs1158_spring_lc_6_p733
9,ROIs1158_spring_lc_6_p734
9,ROIs1158_spring_lc_6_p735
9,ROIs1158_spring_lc_6_p736
9,ROIs1158_spring_lc_6_p737
9,ROIs1158_spring_lc_6_p738
9,ROIs1158_spring_lc_6_p739
9,ROIs1158_spring_lc_6_p74
9,ROIs1158_spring_lc_6_p740
9,ROIs1158_spring_lc_6_p741
9,ROIs1158_spring_lc_6_p742
9,ROIs1158_spring_lc_6_p743
9,ROIs1158_spring_lc_6_p744
9,ROIs1158_spring_lc_6_p745
9,ROIs1158_spring_lc_6_p746
9,ROIs1158_spring_lc_6_p747
9,ROIs1158_spring_lc_6_p748
9,ROIs1158_spring_lc_6_p749
9,ROIs1158_spring_lc_6_p75
9,ROIs1158_spring_lc_6_p750
9,ROIs1158_spring_lc_6_p751
9,ROIs1158_spring_lc_6_p752
9,ROIs1158_spring_lc_6_p753
9,ROIs1158_spring_lc_6_p755
9,ROIs1158_spring_lc_6_p756
9,ROIs1158_spring_lc_6_p757
9,ROIs1158_spring_lc_6_p758
9,ROIs1158_spring_lc_6_p759
14,ROIs1158_spring_lc_6_p76
9,ROIs1158_spring_lc_6_p760
9,ROIs1158_spring_lc_6_p761
9,ROIs1158_spring_lc_6_p765
9,ROIs1158_spring_lc_6_p766
9,ROIs1158_spring_lc_6_p767
9,ROIs1158_spring_lc_6_p768
9,ROIs1158_spring_lc_6_p769
14,ROIs1158_spring_lc_6_p77
9,ROIs1158_spring_lc_6_p770
9,ROIs1158_spring_lc_6_p771
9,ROIs1158_spring_lc_6_p772
9,ROIs1158_spring_lc_6_p773
9,ROIs1158_spring_lc_6_p774
9,ROIs1158_spring_lc_6_p775
9,ROIs1158_spring_lc_6_p776
9,ROIs1158_spring_lc_6_p777
9,ROIs1158_spring_lc_6_p778
9,ROIs1158_spring_lc_6_p779
14,ROIs1158_spring_lc_6_p78
9,ROIs1158_spring_lc_6_p780
9,ROIs1158_spring_lc_6_p781
9,ROIs1158_spring_lc_6_p782
9,ROIs1158_spring_lc_6_p784
9,ROIs1158_spring_lc_6_p785
9,ROIs1158_spring_lc_6_p786
9,ROIs1158_spring_lc_6_p787
9,ROIs1158_spring_lc_6_p788
9,ROIs1158_spring_lc_6_p789
14,ROIs1158_spring_lc_6_p79
9,ROIs1158_spring_lc_6_p794
9,ROIs1158_spring_lc_6_p795
9,ROIs1158_spring_lc_6_p796
9,ROIs1158_spring_lc_6_p797
9,ROIs1158_spring_lc_6_p798
9,ROIs1158_spring_lc_6_p799
14,ROIs1158_spring_lc_6_p80
9,ROIs1158_spring_lc_6_p800
9,ROIs1158_spring_lc_6_p801
9,ROIs1158_spring_lc_6_p802
9,ROIs1158_spring_lc_6_p803
9,ROIs1158_spring_lc_6_p804
9,ROIs1158_spring_lc_6_p805
9,ROIs1158_spring_lc_6_p806
9,ROIs1158_spring_lc_6_p807
9,ROIs1158_spring_lc_6_p808
9,ROIs1158_spring_lc_6_p809
14,ROIs1158_spring_lc_6_p81
9,ROIs1158_spring_lc_6_p810
9,ROIs1158_spring_lc_6_p811
9,ROIs1158_spring_lc_6_p813
9,ROIs1158_spring_lc_6_p814
9,ROIs1158_spring_lc_6_p815
9,ROIs1158_spring_lc_6_p817
9,ROIs1158_spring_lc_6_p818
9,ROIs1158_spring_lc_6_p819
9,ROIs1158_spring_lc_6_p82
9,ROIs1158_spring_lc_6_p822
9,ROIs1158_spring_lc_6_p823
9,ROIs1158_spring_lc_6_p824
9,ROIs1158_spring_lc_6_p825
9,ROIs1158_spring_lc_6_p826
9,ROIs1158_spring_lc_6_p827
9,ROIs1158_spring_lc_6_p828
9,ROIs1158_spring_lc_6_p829
9,ROIs1158_spring_lc_6_p83
9,ROIs1158_spring_lc_6_p830
9,ROIs1158_spring_lc_6_p831
9,ROIs1158_spring_lc_6_p832
9,ROIs1158_spring_lc_6_p833
9,ROIs1158_spring_lc_6_p834
9,ROIs1158_spring_lc_6_p835
9,ROIs1158_spring_lc_6_p836
9,ROIs1158_spring_lc_6_p837
9,ROIs1158_spring_lc_6_p838
9,ROIs1158_spring_lc_6_p839
9,ROIs1158_spring_lc_6_p84
9,ROIs1158_spring_lc_6_p840
9,ROIs1158_spring_lc_6_p85
9,ROIs1158_spring_lc_6_p86
9,ROIs1158_spring_lc_6_p88
9,ROIs1158_spring_lc_6_p89
9,ROIs1158_spring_lc_6_p90
9,ROIs1158_spring_lc_6_p91
9,ROIs1158_spring_lc_6_p92
9,ROIs1158_spring_lc_6_p93
9,ROIs1158_spring_lc_6_p94
9,ROIs1158_spring_lc_6_p95
9,ROIs1158_spring_lc_6_p96
9,ROIs1158_spring_lc_6_p97
9,ROIs1158_spring_lc_6_p98
9,ROIs1158_spring_lc_6_p99
9,ROIs1158_spring_lc_63_p100
9,ROIs1158_spring_lc_63_p101
8,ROIs1158_spring_lc_63_p102
9,ROIs1158_spring_lc_63_p103
9,ROIs1158_spring_lc_63_p104
9,ROIs1158_spring_lc_63_p105
9,ROIs1158_spring_lc_63_p106
8,ROIs1158_spring_lc_63_p109
8,ROIs1158_spring_lc_63_p110
8,ROIs1158_spring_lc_63_p111
8,ROIs1158_spring_lc_63_p112
9,ROIs1158_spring_lc_63_p117
9,ROIs1158_spring_lc_63_p118
9,ROIs1158_spring_lc_63_p120
9,ROIs1158_spring_lc_63_p121
9,ROIs1158_spring_lc_63_p127
9,ROIs1158_spring_lc_63_p128
9,ROIs1158_spring_lc_63_p130
9,ROIs1158_spring_lc_63_p131
9,ROIs1158_spring_lc_63_p132
9,ROIs1158_spring_lc_63_p133
9,ROIs1158_spring_lc_63_p134
9,ROIs1158_spring_lc_63_p135
9,ROIs1158_spring_lc_63_p136
8,ROIs1158_spring_lc_63_p141
9,ROIs1158_spring_lc_63_p146
9,ROIs1158_spring_lc_63_p147
8,ROIs1158_spring_lc_63_p150
9,ROIs1158_spring_lc_63_p156
9,ROIs1158_spring_lc_63_p157
9,ROIs1158_spring_lc_63_p158
9,ROIs1158_spring_lc_63_p159
8,ROIs1158_spring_lc_63_p160
9,ROIs1158_spring_lc_63_p161
9,ROIs1158_spring_lc_63_p162
9,ROIs1158_spring_lc_63_p163
9,ROIs1158_spring_lc_63_p164
8,ROIs1158_spring_lc_63_p165
9,ROIs1158_spring_lc_63_p175
9,ROIs1158_spring_lc_63_p176
9,ROIs1158_spring_lc_63_p184
9,ROIs1158_spring_lc_63_p185
8,ROIs1158_spring_lc_63_p188
9,ROIs1158_spring_lc_63_p190
9,ROIs1158_spring_lc_63_p191
9,ROIs1158_spring_lc_63_p192
9,ROIs1158_spring_lc_63_p193
8,ROIs1158_spring_lc_63_p194
8,ROIs1158_spring_lc_63_p195
8,ROIs1158_spring_lc_63_p200
9,ROIs1158_spring_lc_63_p204
9,ROIs1158_spring_lc_63_p205
9,ROIs1158_spring_lc_63_p207
9,ROIs1158_spring_lc_63_p208
9,ROIs1158_spring_lc_63_p209
8,ROIs1158_spring_lc_63_p210
9,ROIs1158_spring_lc_63_p219
9,ROIs1158_spring_lc_63_p220
9,ROIs1158_spring_lc_63_p221
8,ROIs1158_spring_lc_63_p222
8,ROIs1158_spring_lc_63_p223
8,ROIs1158_spring_lc_63_p224
8,ROIs1158_spring_lc_63_p225
8,ROIs1158_spring_lc_63_p228
8,ROIs1158_spring_lc_63_p229
8,ROIs1158_spring_lc_63_p230
8,ROIs1158_spring_lc_63_p231
10,ROIs1158_spring_lc_63_p233
9,ROIs1158_spring_lc_63_p234
9,ROIs1158_spring_lc_63_p235
9,ROIs1158_spring_lc_63_p236
9,ROIs1158_spring_lc_63_p237
9,ROIs1158_spring_lc_63_p238
8,ROIs1158_spring_lc_63_p239
9,ROIs1158_spring_lc_63_p249
8,ROIs1158_spring_lc_63_p250
8,ROIs1158_spring_lc_63_p251
8,ROIs1158_spring_lc_63_p252
8,ROIs1158_spring_lc_63_p253
9,ROIs1158_spring_lc_63_p258
9,ROIs1158_spring_lc_63_p259
8,ROIs1158_spring_lc_63_p260
10,ROIs1158_spring_lc_63_p262
9,ROIs1158_spring_lc_63_p263
9,ROIs1158_spring_lc_63_p264
9,ROIs1158_spring_lc_63_p265
9,ROIs1158_spring_lc_63_p266
9,ROIs1158_spring_lc_63_p267
9,ROIs1158_spring_lc_63_p278
8,ROIs1158_spring_lc_63_p279
8,ROIs1158_spring_lc_63_p280
8,ROIs1158_spring_lc_63_p281
9,ROIs1158_spring_lc_63_p288
9,ROIs1158_spring_lc_63_p289
9,ROIs1158_spring_lc_63_p291
9,ROIs1158_spring_lc_63_p292
8,ROIs1158_spring_lc_63_p294
8,ROIs1158_spring_lc_63_p295
9,ROIs1158_spring_lc_63_p296
9,ROIs1158_spring_lc_63_p30
9,ROIs1158_spring_lc_63_p306
9,ROIs1158_spring_lc_63_p307
9,ROIs1158_spring_lc_63_p31
8,ROIs1158_spring_lc_63_p310
8,ROIs1158_spring_lc_63_p311
9,ROIs1158_spring_lc_63_p317
9,ROIs1158_spring_lc_63_p318
9,ROIs1158_spring_lc_63_p32
10,ROIs1158_spring_lc_63_p320
8,ROIs1158_spring_lc_63_p324
8,ROIs1158_spring_lc_63_p325
9,ROIs1158_spring_lc_63_p326
9,ROIs1158_spring_lc_63_p331
9,ROIs1158_spring_lc_63_p334
9,ROIs1158_spring_lc_63_p335
9,ROIs1158_spring_lc_63_p336
9,ROIs1158_spring_lc_63_p337
13,ROIs1158_spring_lc_63_p339
8,ROIs1158_spring_lc_63_p340
8,ROIs1158_spring_lc_63_p341
9,ROIs1158_spring_lc_63_p346
10,ROIs1158_spring_lc_63_p347
9,ROIs1158_spring_lc_63_p349
9,ROIs1158_spring_lc_63_p35
9,ROIs1158_spring_lc_63_p350
9,ROIs1158_spring_lc_63_p351
9,ROIs1158_spring_lc_63_p359
9,ROIs1158_spring_lc_63_p36
9,ROIs1158_spring_lc_63_p360
9,ROIs1158_spring_lc_63_p361
9,ROIs1158_spring_lc_63_p362
9,ROIs1158_spring_lc_63_p363
9,ROIs1158_spring_lc_63_p364
9,ROIs1158_spring_lc_63_p365
9,ROIs1158_spring_lc_63_p366
9,ROIs1158_spring_lc_63_p368
9,ROIs1158_spring_lc_63_p369
9,ROIs1158_spring_lc_63_p37
8,ROIs1158_spring_lc_63_p370
8,ROIs1158_spring_lc_63_p371
8,ROIs1158_spring_lc_63_p372
8,ROIs1158_spring_lc_63_p373
9,ROIs1158_spring_lc_63_p374
9,ROIs1158_spring_lc_63_p375
10,ROIs1158_spring_lc_63_p376
10,ROIs1158_spring_lc_63_p378
10,ROIs1158_spring_lc_63_p379
9,ROIs1158_spring_lc_63_p38
10,ROIs1158_spring_lc_63_p380
9,ROIs1158_spring_lc_63_p381
9,ROIs1158_spring_lc_63_p388
9,ROIs1158_spring_lc_63_p389
9,ROIs1158_spring_lc_63_p39
9,ROIs1158_spring_lc_63_p390
9,ROIs1158_spring_lc_63_p391
9,ROIs1158_spring_lc_63_p392
9,ROIs1158_spring_lc_63_p393
9,ROIs1158_spring_lc_63_p394
9,ROIs1158_spring_lc_63_p398
9,ROIs1158_spring_lc_63_p399
9,ROIs1158_spring_lc_63_p40
8,ROIs1158_spring_lc_63_p400
8,ROIs1158_spring_lc_63_p401
8,ROIs1158_spring_lc_63_p402
9,ROIs1158_spring_lc_63_p403
9,ROIs1158_spring_lc_63_p404
9,ROIs1158_spring_lc_63_p405
10,ROIs1158_spring_lc_63_p407
10,ROIs1158_spring_lc_63_p408
10,ROIs1158_spring_lc_63_p409
9,ROIs1158_spring_lc_63_p41
10,ROIs1158_spring_lc_63_p410
10,ROIs1158_spring_lc_63_p411
9,ROIs1158_spring_lc_63_p417
9,ROIs1158_spring_lc_63_p418
10,ROIs1158_spring_lc_63_p419
10,ROIs1158_spring_lc_63_p420
10,ROIs1158_spring_lc_63_p421
9,ROIs1158_spring_lc_63_p422
9,ROIs1158_spring_lc_63_p423
9,ROIs1158_spring_lc_63_p428
9,ROIs1158_spring_lc_63_p429
9,ROIs1158_spring_lc_63_p430
9,ROIs1158_spring_lc_63_p433
9,ROIs1158_spring_lc_63_p434
9,ROIs1158_spring_lc_63_p436
9,ROIs1158_spring_lc_63_p437
9,ROIs1158_spring_lc_63_p438
9,ROIs1158_spring_lc_63_p439
10,ROIs1158_spring_lc_63_p440
10,ROIs1158_spring_lc_63_p441
10,ROIs1158_spring_lc_63_p442
10,ROIs1158_spring_lc_63_p443
9,ROIs1158_spring_lc_63_p444
9,ROIs1158_spring_lc_63_p445
9,ROIs1158_spring_lc_63_p446
9,ROIs1158_spring_lc_63_p447
9,ROIs1158_spring_lc_63_p448
10,ROIs1158_spring_lc_63_p449
10,ROIs1158_spring_lc_63_p450
10,ROIs1158_spring_lc_63_p451
9,ROIs1158_spring_lc_63_p452
8,ROIs1158_spring_lc_63_p455
9,ROIs1158_spring_lc_63_p456
9,ROIs1158_spring_lc_63_p457
9,ROIs1158_spring_lc_63_p458
9,ROIs1158_spring_lc_63_p459
9,ROIs1158_spring_lc_63_p461
9,ROIs1158_spring_lc_63_p462
9,ROIs1158_spring_lc_63_p463
9,ROIs1158_spring_lc_63_p465
9,ROIs1158_spring_lc_63_p466
9,ROIs1158_spring_lc_63_p467
9,ROIs1158_spring_lc_63_p468
9,ROIs1158_spring_lc_63_p469
9,ROIs1158_spring_lc_63_p470
9,ROIs1158_spring_lc_63_p471
9,ROIs1158_spring_lc_63_p472
9,ROIs1158_spring_lc_63_p473
9,ROIs1158_spring_lc_63_p474
9,ROIs1158_spring_lc_63_p475
9,ROIs1158_spring_lc_63_p476
9,ROIs1158_spring_lc_63_p477
9,ROIs1158_spring_lc_63_p478
9,ROIs1158_spring_lc_63_p479
9,ROIs1158_spring_lc_63_p480
9,ROIs1158_spring_lc_63_p481
9,ROIs1158_spring_lc_63_p482
9,ROIs1158_spring_lc_63_p483
9,ROIs1158_spring_lc_63_p484
9,ROIs1158_spring_lc_63_p485
9,ROIs1158_spring_lc_63_p486
9,ROIs1158_spring_lc_63_p487
9,ROIs1158_spring_lc_63_p488
9,ROIs1158_spring_lc_63_p489
9,ROIs1158_spring_lc_63_p490
9,ROIs1158_spring_lc_63_p491
9,ROIs1158_spring_lc_63_p492
9,ROIs1158_spring_lc_63_p495
9,ROIs1158_spring_lc_63_p496
9,ROIs1158_spring_lc_63_p497
